timestamp,Open,High,Low,Close,Volume
2012-09-28,13485.89,13487.66,13367.27,13437.13,0
2012-10-01,13437.66,13598.25,13437.66,13515.11,0
2012-10-02,13515.3,13567.06,13424.92,13482.36,0
2012-10-03,13479.21,13536.27,13439.12,13494.61,0
2012-10-04,13495.18,13594.33,13495.18,13575.36,0
2012-10-05,13569.18,13661.87,13568.75,13610.15,0
2012-10-08,13610.38,13610.38,13552.09,13583.65,0
2012-10-09,13582.88,13592.33,13473.31,13473.53,0
2012-10-10,13473.53,13478.83,13327.62,13344.97,0
2012-10-11,13346.28,13428.49,13326.12,13326.39,0
2012-10-12,13325.62,13401.32,13296.43,13328.85,0
2012-10-15,13329.54,13437.66,13325.93,13424.23,0
2012-10-16,13423.84,13556.37,13423.76,13551.78,0
2012-10-17,13539.63,13561.65,13468.9,13557.0,0
2012-10-18,13553.24,13588.73,13510.93,13548.94,0
2012-10-19,13545.33,13545.49,13312.22,13343.51,0
2012-10-22,13344.28,13368.55,13235.15,13345.89,0
2012-10-23,13344.9,13344.9,13083.28,13102.53,0
2012-10-24,13103.53,13155.21,13063.63,13077.34,0
2012-10-25,13079.64,13164.52,13039.86,13103.68,0
2012-10-26,13104.22,13151.72,13040.17,13107.21,0
2012-10-31,13107.44,13189.08,13052.07,13096.46,0
2012-11-01,13099.19,13273.71,13099.11,13232.62,0
2012-11-02,13233.39,13289.45,13076.57,13093.16,0
2012-11-05,13092.28,13140.58,13038.71,13112.44,0
2012-11-06,13113.89,13290.75,13112.9,13245.68,0
2012-11-07,13228.24,13228.32,12876.6,12932.73,0
2012-11-08,12932.81,12980.23,12811.24,12811.32,0
2012-11-09,12811.17,12890.19,12743.39,12815.39,0
2012-11-12,12815.93,12861.28,12783.0,12815.08,0
2012-11-13,12808.71,12898.25,12748.51,12756.18,0
2012-11-14,12746.54,12797.73,12542.68,12570.95,0
2012-11-15,12571.1,12600.59,12496.56,12542.38,0
2012-11-16,12542.31,12604.17,12471.49,12588.31,0
2012-11-19,12590.23,12796.19,12590.23,12795.96,0
2012-11-20,12790.89,12808.56,12701.07,12788.51,0
2012-11-21,12788.36,12845.99,12786.13,12836.89,0
2012-11-23,12833.13,13011.45,12832.98,13009.68,0
2012-11-26,13008.3,13008.45,12900.17,12967.37,0
2012-11-27,12963.38,12980.19,12868.26,12878.13,0
2012-11-28,12875.56,12989.1,12765.32,12985.11,0
2012-11-29,12977.35,13062.56,12961.92,13021.82,0
2012-11-30,13022.05,13053.74,12988.68,13025.58,0
2012-12-03,13027.73,13087.32,12959.42,12965.6,0
2012-12-04,12966.45,13022.51,12940.07,12951.78,0
2012-12-05,12948.96,13089.11,12923.44,13034.49,0
2012-12-06,13026.19,13076.88,13007.84,13074.04,0
2012-12-07,13072.87,13157.28,13072.87,13155.13,0
2012-12-10,13154.89,13195.35,13139.08,13169.88,0
2012-12-11,13170.34,13306.57,13170.34,13248.44,0
2012-12-12,13250.05,13329.44,13227.44,13245.45,0
2012-12-13,13241.38,13264.41,13147.19,13170.72,0
2012-12-14,13170.8,13190.41,13118.46,13135.01,0
2012-12-17,13135.17,13244.33,13134.63,13235.39,0
2012-12-18,13236.61,13365.86,13232.58,13350.96,0
2012-12-19,13351.04,13357.7,13251.74,13251.97,0
2012-12-20,13246.67,13314.64,13216.03,13311.72,0
2012-12-21,13309.95,13309.95,13122.53,13190.84,0
2012-12-24,13190.15,13190.38,13128.55,13139.08,0
2012-12-26,13138.85,13174.88,13076.87,13114.59,0
2012-12-27,13114.97,13141.74,12964.08,13096.31,0
2012-12-28,13095.08,13095.46,12926.86,12938.11,0
2012-12-31,12938.19,13109.13,12883.89,13104.14,0
2013-01-02,13104.3,13412.71,13104.3,13412.55,0
2013-01-03,13413.01,13430.6,13358.3,13391.36,0
2013-01-04,13391.05,13447.11,13376.23,13435.21,0
2013-01-07,13436.13,13436.13,13343.32,13384.29,0
2013-01-08,13377.42,13377.42,13293.13,13328.85,0
2013-01-09,13329.92,13416.55,13329.08,13390.51,0
2013-01-10,13391.82,13478.2,13382.29,13471.22,0
2013-01-11,13471.45,13496.68,13439.97,13488.43,0
2013-01-14,13488.43,13520.18,13459.84,13507.32,0
2013-01-15,13507.32,13546.37,13445.8,13534.89,0
2013-01-16,13534.89,13534.89,13468.96,13511.23,0
2013-01-17,13511.23,13633.89,13510.24,13596.02,0
2013-01-18,13596.02,13649.93,13571.86,13649.7,0
2013-01-22,13649.7,13712.21,13622.96,13712.21,0
2013-01-23,13712.21,13794.29,13710.13,13779.33,0
2013-01-24,13779.33,13879.66,13779.33,13825.33,0
2013-01-25,13825.33,13895.98,13825.33,13895.98,0
2013-01-28,13895.98,13915.72,13862.57,13881.93,0
2013-01-29,13881.93,13969.99,13880.01,13954.42,0
2013-01-30,13954.42,13966.13,13896.95,13910.42,0
2013-01-31,13910.42,13941.06,13860.58,13860.58,0
2013-02-01,13860.58,14019.78,13860.58,14009.79,0
2013-02-04,14009.79,14009.79,13866.83,13880.08,0
2013-02-05,13880.08,14013.6,13880.08,13979.3,0
2013-02-06,13979.3,13991.61,13913.18,13986.52,0
2013-02-07,13986.52,13988.06,13852.2,13944.05,0
2013-02-08,13944.05,14022.62,13944.05,13992.97,0
2013-02-11,13992.97,13992.97,13940.41,13971.24,0
2013-02-12,13971.24,14038.97,13968.94,14018.7,0
2013-02-13,14018.7,14029.35,13945.78,13982.91,0
2013-02-14,13982.91,13990.36,13921.94,13973.39,0
2013-02-15,13973.39,14001.93,13906.73,13981.76,0
2013-02-19,13981.76,14044.82,13977.9,14035.67,0
2013-02-20,14035.67,14058.27,13919.28,13927.54,0
2013-02-21,13927.54,13927.54,13834.4,13880.62,0
2013-02-22,13880.62,14001.19,13880.62,14000.57,0
2013-02-25,14000.57,14081.58,13784.01,13784.17,0
2013-02-26,13784.17,13918.44,13784.17,13900.13,0
2013-02-27,13900.13,14104.86,13880.19,14075.37,0
2013-02-28,14075.37,14149.15,14050.18,14054.49,0
2013-03-01,14054.49,14107.09,13937.6,14089.66,0
2013-03-04,14089.66,14128.21,14030.37,14127.82,0
2013-03-05,14127.82,14286.37,14127.82,14253.77,0
2013-03-06,14253.77,14320.65,14253.0,14296.24,0
2013-03-07,14296.24,14354.69,14296.24,14329.49,0
2013-03-08,14329.49,14413.17,14329.49,14397.07,0
2013-03-11,14397.07,14448.06,14373.32,14447.29,0
2013-03-12,14447.29,14478.8,14412.06,14450.06,0
2013-03-13,14450.06,14472.8,14411.66,14455.28,0
2013-03-14,14455.28,14539.29,14455.28,14539.14,0
2013-03-15,14539.14,14539.14,14470.5,14514.11,0
2013-03-18,14514.11,14521.59,14404.21,14452.06,0
2013-03-19,14452.06,14514.34,14382.09,14455.82,0
2013-03-20,14455.82,14546.82,14455.82,14511.73,0
2013-03-21,14511.73,14511.73,14383.02,14421.49,0
2013-03-22,14421.49,14519.95,14421.49,14512.03,0
2013-03-25,14512.03,14563.75,14395.0,14447.75,0
2013-03-26,14447.75,14561.54,14447.75,14559.65,0
2013-03-27,14559.65,14559.65,14439.55,14526.16,0
2013-03-28,14526.16,14585.1,14520.86,14578.54,0
2013-04-01,14578.54,14605.72,14531.48,14572.85,0
2013-04-02,14572.85,14684.49,14572.85,14662.01,0
2013-04-03,14662.01,14683.13,14525.36,14550.35,0
2013-04-04,14550.35,14625.24,14538.72,14606.11,0
2013-04-05,14606.11,14606.11,14434.43,14565.25,0
2013-04-08,14565.25,14613.48,14497.8,14613.48,0
2013-04-09,14613.48,14716.46,14598.5,14673.46,0
2013-04-10,14673.46,14826.66,14673.46,14802.24,0
2013-04-11,14802.24,14887.51,14785.36,14865.14,0
2013-04-12,14865.14,14865.21,14790.57,14865.06,0
2013-04-15,14865.06,14865.06,14598.58,14599.2,0
2013-04-16,14599.2,14761.73,14599.2,14756.78,0
2013-04-17,14756.78,14756.78,14560.81,14618.59,0
2013-04-18,14618.59,14650.26,14495.29,14537.14,0
2013-04-19,14537.14,14553.73,14444.03,14547.51,0
2013-04-22,14547.51,14588.83,14457.6,14567.17,0
2013-04-23,14567.17,14721.42,14554.29,14719.46,0
2013-04-24,14719.46,14747.42,14666.54,14676.3,0
2013-04-25,14676.3,14768.05,14665.45,14700.8,0
2013-04-26,14700.8,14743.49,14684.82,14712.55,0
2013-04-29,14712.55,14844.96,14712.55,14818.75,0
2013-04-30,14818.75,14839.8,14734.47,14839.8,0
2013-05-01,14839.8,14839.8,14687.05,14700.95,0
2013-05-02,14700.95,14834.63,14700.95,14831.58,0
2013-05-03,14831.58,15009.59,14831.58,14973.96,0
2013-05-06,14973.96,14988.87,14941.09,14968.89,0
2013-05-07,14968.89,15056.67,14968.89,15056.2,0
2013-05-08,15056.2,15106.81,15021.87,15105.12,0
2013-05-09,15105.12,15144.83,15046.87,15082.62,0
2013-05-10,15082.62,15118.49,15038.18,15118.49,0
2013-05-13,15113.42,15113.42,15053.46,15091.68,0
2013-05-14,15092.15,15219.55,15089.3,15215.25,0
2013-05-15,15211.87,15301.34,15175.39,15275.69,0
2013-05-16,15273.92,15302.49,15215.82,15233.22,0
2013-05-17,15234.75,15357.4,15234.75,15354.4,0
2013-05-20,15348.33,15391.84,15314.15,15335.28,0
2013-05-21,15334.97,15434.5,15325.68,15387.58,0
2013-05-22,15387.12,15542.4,15265.96,15307.17,0
2013-05-23,15300.57,15348.41,15180.23,15294.5,0
2013-05-24,15290.74,15306.71,15199.63,15303.1,0
2013-05-28,15307.33,15521.49,15307.33,15409.39,0
2013-05-29,15399.94,15400.25,15229.53,15302.8,0
2013-05-30,15306.02,15398.7,15280.99,15324.53,0
2013-05-31,15322.22,15392.38,15115.57,15115.57,0
2013-06-03,15123.55,15254.11,15123.55,15254.03,0
2013-06-04,15255.22,15304.98,15100.78,15177.54,0
2013-06-05,15168.1,15168.63,14945.57,14960.59,0
2013-06-06,14955.45,15040.62,14844.22,15040.62,0
2013-06-07,15044.46,15255.58,15044.46,15248.12,0
2013-06-10,15247.81,15300.64,15211.25,15238.59,0
2013-06-11,15231.38,15251.07,15086.09,15122.02,0
2013-06-12,15130.39,15241.28,14981.21,14995.23,0
2013-06-13,14992.54,15202.27,14953.45,15176.08,0
2013-06-14,15178.08,15205.92,15044.8,15070.18,0
2013-06-17,15078.71,15261.71,15078.71,15179.85,0
2013-06-18,15186.3,15340.09,15186.3,15318.23,0
2013-06-19,15315.47,15322.07,15112.11,15112.19,0
2013-06-20,15105.51,15105.51,14732.03,14758.32,0
2013-06-21,14760.62,14858.56,14688.43,14799.4,0
2013-06-24,14795.79,14795.79,14551.27,14659.56,0
2013-06-25,14669.69,14812.03,14669.69,14760.31,0
2013-06-26,14769.99,14938.98,14769.68,14910.14,0
2013-06-27,14921.28,15075.01,14921.28,15024.49,0
2013-06-28,15016.58,15034.63,14884.8,14909.6,0
2013-07-01,14911.6,15083.28,14911.6,14974.96,0
2013-07-02,14973.04,15049.22,14870.51,14932.41,0
2013-07-03,14923.73,15025.9,14858.93,14988.55,0
2013-07-05,14995.46,15137.51,14971.2,15135.84,0
2013-07-08,15137.22,15262.72,15137.22,15224.69,0
2013-07-09,15228.46,15320.42,15228.46,15300.34,0
2013-07-10,15298.03,15348.95,15258.89,15291.66,0
2013-07-11,15298.0,15483.55,15298.0,15460.92,0
2013-07-12,15460.69,15498.39,15410.27,15464.3,0
2013-07-15,15459.69,15509.48,15455.77,15484.26,0
2013-07-16,15485.03,15498.16,15415.71,15451.85,0
2013-07-17,15456.92,15502.0,15438.12,15470.52,0
2013-07-18,15465.91,15589.4,15465.91,15548.54,0
2013-07-19,15524.27,15544.55,15491.96,15543.74,0
2013-07-22,15543.97,15576.21,15516.2,15545.55,0
2013-07-23,15547.0,15604.22,15544.06,15567.74,0
2013-07-24,15576.69,15602.6,15496.84,15542.24,0
2013-07-25,15539.17,15560.33,15455.59,15555.61,0
2013-07-26,15547.85,15560.97,15405.16,15558.83,0
2013-07-29,15557.14,15557.14,15482.27,15521.97,0
2013-07-30,15534.49,15593.91,15479.13,15520.59,0
2013-07-31,15528.57,15634.32,15492.96,15499.54,0
2013-08-01,15503.85,15650.69,15503.85,15628.02,0
2013-08-02,15627.56,15658.43,15558.68,15658.36,0
2013-08-05,15651.98,15655.21,15584.83,15612.13,0
2013-08-06,15608.44,15608.44,15473.4,15518.74,0
2013-08-07,15516.21,15516.21,15421.75,15470.67,0
2013-08-08,15477.27,15557.12,15418.6,15498.32,0
2013-08-09,15496.63,15507.76,15346.65,15425.51,0
2013-08-12,15415.22,15441.75,15359.93,15419.68,0
2013-08-13,15420.68,15504.14,15342.34,15451.01,0
2013-08-14,15447.71,15453.08,15316.62,15337.66,0
2013-08-15,15332.71,15332.71,15094.03,15112.19,0
2013-08-16,15112.57,15139.77,15054.38,15081.47,0
2013-08-19,15076.79,15106.39,15005.42,15010.74,0
2013-08-20,15011.82,15074.92,14992.16,15002.99,0
2013-08-21,14993.81,15019.7,14880.84,14897.55,0
2013-08-22,14908.6,14989.12,14899.0,14963.74,0
2013-08-23,14988.78,15025.56,14931.24,15010.51,0
2013-08-26,15014.58,15049.98,14945.24,14946.46,0
2013-08-27,14939.25,14939.25,14765.42,14776.13,0
2013-08-28,14770.99,14867.4,14760.41,14824.51,0
2013-08-29,14817.91,14916.01,14792.11,14840.95,0
2013-08-30,14844.1,14848.24,14762.35,14810.31,0
2013-09-03,14801.55,14933.35,14777.48,14833.96,0
2013-09-04,14832.42,14956.74,14799.09,14930.87,0
2013-09-05,14929.49,14987.47,14923.27,14937.48,0
2013-09-06,14941.55,15009.84,14789.4,14922.5,0
2013-09-09,14927.19,15088.41,14927.19,15063.12,0
2013-09-10,15067.23,15192.13,15067.23,15191.06,0
2013-09-11,15194.13,15326.6,15194.13,15326.6,0
2013-09-12,15327.14,15345.32,15283.26,15300.64,0
2013-09-13,15312.86,15380.97,15312.86,15376.06,0
2013-09-16,15381.36,15549.87,15381.36,15494.78,0
2013-09-17,15503.15,15555.07,15503.15,15529.73,0
2013-09-18,15533.03,15709.58,15470.16,15676.94,0
2013-09-19,15677.86,15695.89,15625.45,15636.55,0
2013-09-20,15635.09,15654.77,15448.09,15451.09,0
2013-09-23,15452.31,15466.95,15368.25,15401.38,0
2013-09-24,15402.54,15433.75,15327.14,15334.59,0
2013-09-25,15339.02,15372.48,15253.16,15273.26,0
2013-09-26,15274.42,15387.19,15274.42,15328.3,0
2013-09-27,15317.45,15317.45,15211.81,15258.24,0
2013-09-30,15249.82,15249.82,15086.71,15129.67,0
2013-10-01,15132.49,15208.4,15110.34,15191.7,0
2013-10-02,15182.65,15182.65,15044.71,15133.14,0
2013-10-03,15127.23,15127.23,14947.03,14996.48,0
2013-10-04,14994.68,15083.99,14972.33,15072.58,0
2013-10-07,15069.3,15069.3,14920.83,14936.24,0
2013-10-08,14938.04,14938.04,14773.47,14776.53,0
2013-10-09,14778.19,14852.5,14719.43,14802.98,0
2013-10-10,14806.39,15126.07,14806.39,15126.07,0
2013-10-11,15126.52,15237.3,15100.13,15237.11,0
2013-10-14,15231.33,15309.48,15136.38,15301.26,0
2013-10-15,15300.3,15301.91,15161.33,15168.01,0
2013-10-16,15170.7,15374.15,15170.7,15373.83,0
2013-10-17,15369.46,15376.11,15229.02,15371.65,0
2013-10-18,15371.71,15412.97,15321.81,15399.65,0
2013-10-21,15401.32,15410.18,15362.66,15392.2,0
2013-10-22,15394.22,15518.1,15394.22,15467.66,0
2013-10-23,15465.34,15465.66,15366.19,15413.33,0
2013-10-24,15414.87,15528.63,15414.13,15509.21,0
2013-10-25,15523.72,15570.6,15512.96,15570.28,0
2013-10-28,15569.19,15599.09,15533.48,15568.93,0
2013-10-29,15572.21,15683.08,15572.21,15680.35,0
2013-10-30,15680.74,15721.0,15574.52,15618.76,0
2013-10-31,15619.92,15651.86,15544.69,15545.75,0
2013-11-01,15558.01,15649.4,15543.25,15615.55,0
2013-11-04,15621.2,15658.9,15588.48,15639.12,0
2013-11-05,15631.22,15651.89,15522.18,15618.22,0
2013-11-06,15628.72,15750.29,15628.72,15746.88,0
2013-11-07,15751.31,15797.68,15586.33,15593.98,0
2013-11-08,15591.54,15764.29,15579.35,15761.78,0
2013-11-11,15759.28,15791.45,15737.22,15783.1,0
2013-11-12,15773.15,15793.38,15708.29,15750.67,0
2013-11-13,15739.5,15822.98,15672.0,15821.63,0
2013-11-14,15806.22,15884.99,15798.74,15876.22,0
2013-11-15,15876.16,15962.98,15875.9,15961.7,0
2013-11-18,15962.72,16030.28,15942.17,15976.02,0
2013-11-19,15974.06,16025.85,15943.78,15967.03,0
2013-11-20,15971.2,16016.85,15865.37,15900.82,0
2013-11-21,15908.07,16016.04,15908.07,16009.99,0
2013-11-22,16008.71,16068.78,15976.27,16064.77,0
2013-11-25,16072.09,16109.63,16055.46,16072.54,0
2013-11-26,16070.93,16120.25,16070.93,16072.8,0
2013-11-27,16073.37,16107.99,16057.34,16097.33,0
2013-11-29,16105.16,16174.51,16074.14,16086.41,0
2013-12-02,16087.12,16098.0,15986.23,16008.77,0
2013-12-03,16004.72,16004.72,15859.68,15914.62,0
2013-12-04,15910.51,15960.36,15791.29,15889.77,0
2013-12-05,15886.5,15896.19,15809.37,15821.51,0
2013-12-06,15825.55,16022.35,15825.55,16020.2,0
2013-12-09,16019.49,16058.4,16015.29,16025.53,0
2013-12-10,16024.12,16029.06,15969.53,15973.13,0
2013-12-11,15970.75,15997.22,15827.7,15843.53,0
2013-12-12,15844.82,15845.11,15703.79,15739.43,0
2013-12-13,15745.66,15792.8,15717.92,15755.36,0
2013-12-16,15759.6,15930.31,15759.6,15884.57,0
2013-12-17,15884.06,15917.96,15836.45,15875.26,0
2013-12-18,15876.57,16173.04,15808.92,16167.97,0
2013-12-19,16162.51,16194.72,16121.54,16179.08,0
2013-12-20,16178.57,16287.84,16178.57,16221.14,0
2013-12-23,16225.25,16318.11,16225.25,16294.61,0
2013-12-24,16295.7,16360.6,16295.7,16357.55,0
2013-12-26,16370.97,16483.0,16370.97,16479.88,0
2013-12-27,16486.37,16529.01,16461.23,16478.41,0
2013-12-30,16484.51,16504.35,16476.87,16504.29,0
2013-12-31,16512.38,16588.25,16511.48,16576.66,0
2014-01-02,16572.17,16573.07,16416.49,16441.35,0
2014-01-03,16456.89,16518.74,16439.3,16469.99,0
2014-01-06,16474.04,16532.99,16405.52,16425.1,0
2014-01-07,16429.02,16562.32,16429.02,16530.94,0
2014-01-08,16527.66,16528.88,16416.69,16462.74,0
2014-01-09,16471.41,16525.35,16378.61,16444.76,0
2014-01-10,16453.62,16487.65,16379.02,16437.05,0
2014-01-13,16434.03,16453.13,16240.6,16257.94,0
2014-01-14,16261.99,16373.92,16260.83,16373.86,0
2014-01-15,16378.03,16505.28,16376.78,16481.94,0
2014-01-16,16477.7,16477.7,16375.56,16417.01,0
2014-01-17,16408.02,16495.26,16378.8,16458.56,0
2014-01-21,16459.27,16520.6,16316.25,16414.44,0
2014-01-22,16420.48,16453.49,16332.98,16373.34,0
2014-01-23,16371.99,16372.96,16140.58,16197.35,0
2014-01-24,16203.29,16203.29,15879.11,15879.11,0
2014-01-27,15879.05,15942.77,15783.55,15837.88,0
2014-01-28,15840.84,15945.89,15840.84,15928.56,0
2014-01-29,15927.08,15927.08,15708.98,15738.79,0
2014-01-30,15743.03,15907.53,15733.27,15848.61,0
2014-01-31,15847.1904,15847.1904,15617.55,15698.85,0
2014-02-03,15697.69,15708.54,15356.17,15372.8,0
2014-02-04,15372.93,15481.85,15356.62,15445.24,0
2014-02-05,15443.0,15478.21,15340.69,15440.23,0
2014-02-06,15443.83,15632.09,15443.0,15628.53,0
2014-02-07,15630.64,15798.51,15625.53,15794.08,0
2014-02-10,15793.63,15801.79,15733.69,15801.79,0
2014-02-11,15804.17,16027.19,15803.4,15994.77,0
2014-02-12,15993.04,16036.56,15928.75,15963.94,0
2014-02-13,15946.99,16039.37,15863.25,16027.59,0
2014-02-14,16018.08,16175.55,15985.39,16154.39,0
2014-02-18,16153.97,16167.33,16107.04,16130.4,0
2014-02-19,16126.23,16225.72,16031.66,16040.56,0
2014-02-20,16044.15,16161.64,16006.59,16133.23,0
2014-02-21,16135.92,16191.92,16093.8,16103.3,0
2014-02-24,16102.27,16300.04,16102.27,16207.14,0
2014-02-25,16207.34,16254.26,16147.25,16179.66,0
2014-02-26,16180.36,16252.35,16155.86,16198.41,0
2014-02-27,16197.7,16276.28,16159.81,16272.65,0
2014-02-28,16273.23,16398.95,16226.09,16321.71,0
2014-03-03,16321.71,16321.71,16071.25,16168.03,0
2014-03-04,16169.32,16419.49,16169.32,16395.88,0
2014-03-05,16395.88,16406.55,16343.96,16360.18,0
2014-03-06,16360.56,16450.17,16360.56,16421.89,0
2014-03-07,16424.53,16505.7,16398.86,16452.72,0
2014-03-10,16453.1,16453.1,16334.2,16418.68,0
2014-03-11,16419.39,16460.33,16325.17,16351.25,0
2014-03-12,16350.67,16364.74,16260.03,16340.08,0
2014-03-13,16341.55,16405.07,16084.1,16108.89,0
2014-03-14,16106.32,16165.05,16046.99,16065.67,0
2014-03-17,16066.37,16270.34,16066.37,16247.22,0
2014-03-18,16245.93,16369.94,16245.93,16336.19,0
2014-03-19,16335.71,16363.32,16126.29,16222.17,0
2014-03-20,16221.98,16353.98,16160.33,16331.05,0
2014-03-21,16332.69,16456.45,16290.79,16302.77,0
2014-03-24,16303.28,16380.51,16215.56,16276.69,0
2014-03-25,16279.2,16407.18,16279.2,16367.88,0
2014-03-26,16370.71,16466.04,16268.99,16268.99,0
2014-03-27,16268.67,16300.94,16191.79,16264.23,0
2014-03-28,16267.77,16414.86,16267.77,16323.06,0
2014-03-31,16324.22,16480.85,16324.22,16457.66,0
2014-04-01,16458.05,16565.73,16457.6,16532.61,0
2014-04-02,16532.8,16588.19,16506.6,16573.0,0
2014-04-03,16572.36,16604.15,16527.6,16572.55,0
2014-04-04,16576.02,16631.63,16392.77,16412.71,0
2014-04-07,16414.15,16421.38,16244.01,16245.87,0
2014-04-08,16245.16,16296.86,16180.28,16256.14,0
2014-04-09,16256.37,16438.82,16256.37,16437.18,0
2014-04-10,16437.24,16456.12,16153.34,16170.22,0
2014-04-11,16168.87,16168.87,16015.32,16026.75,0
2014-04-14,16028.29,16184.76,16028.29,16173.24,0
2014-04-15,16173.49,16272.95,16063.2,16262.56,0
2014-04-16,16266.23,16424.85,16266.23,16424.85,0
2014-04-17,16424.14,16460.49,16368.14,16408.54,0
2014-04-21,16408.92,16459.78,16402.08,16449.25,0
2014-04-22,16449.38,16565.71,16449.38,16514.37,0
2014-04-23,16513.73,16525.99,16477.28,16501.65,0
2014-04-24,16503.39,16541.26,16452.3,16501.65,0
2014-04-25,16503.26,16503.26,16333.78,16361.46,0
2014-04-28,16363.2,16500.37,16312.66,16448.74,0
2014-04-29,16451.18,16559.39,16451.18,16535.37,0
2014-04-30,16534.86,16592.28,16510.87,16580.84,0
2014-05-01,16580.26,16604.79,16525.25,16558.87,0
2014-05-02,16562.34,16620.06,16488.31,16512.89,0
2014-05-05,16509.75,16547.92,16377.09,16530.55,0
2014-05-06,16529.85,16529.85,16399.99,16401.02,0
2014-05-07,16401.66,16522.94,16357.35,16518.54,0
2014-05-08,16518.16,16622.95,16502.01,16550.97,0
2014-05-09,16551.23,16588.77,16498.71,16583.34,0
2014-05-12,16584.82,16704.84,16584.82,16695.47,0
2014-05-13,16695.92,16735.51,16695.92,16715.44,0
2014-05-14,16716.08,16717.56,16595.0,16613.97,0
2014-05-15,16613.52,16622.9,16397.46,16446.81,0
2014-05-16,16447.32,16498.99,16414.32,16491.31,0
2014-05-19,16490.35,16526.26,16442.12,16511.86,0
2014-05-20,16511.22,16511.22,16341.3,16374.31,0
2014-05-21,16376.17,16544.6,16376.17,16533.06,0
2014-05-22,16532.74,16565.39,16489.61,16543.08,0
2014-05-23,16544.49,16613.07,16544.49,16606.27,0
2014-05-27,16607.42,16688.69,16607.42,16675.5,0
2014-05-28,16674.98,16674.98,16620.22,16633.18,0
2014-05-29,16637.74,16698.74,16620.43,16698.74,0
2014-05-30,16697.33,16721.22,16648.85,16717.17,0
2014-06-02,16716.85,16756.64,16682.07,16743.63,0
2014-06-03,16736.7,16736.7,16690.01,16722.34,0
2014-06-04,16720.0,16742.91,16673.65,16737.53,0
2014-06-05,16739.14,16845.81,16709.95,16836.11,0
2014-06-06,16839.64,16924.28,16839.64,16924.28,0
2014-06-09,16926.08,16970.17,16912.92,16943.1,0
2014-06-10,16940.4,16946.34,16897.44,16945.92,0
2014-06-11,16943.16,16943.16,16821.85,16843.88,0
2014-06-12,16840.48,16841.57,16703.73,16734.19,0
2014-06-13,16734.64,16787.89,16718.6,16775.74,0
2014-06-16,16765.56,16802.14,16722.86,16781.01,0
2014-06-17,16779.21,16823.55,16732.91,16808.49,0
2014-06-18,16806.12,16911.41,16755.29,16906.62,0
2014-06-19,16909.9,16923.43,16858.88,16921.46,0
2014-06-20,16920.62,16978.02,16920.62,16947.08,0
2014-06-23,16946.5,16954.27,16896.09,16937.26,0
2014-06-24,16934.62,16969.7,16805.23,16818.13,0
2014-06-25,16817.68,16883.54,16799.41,16867.51,0
2014-06-26,16866.81,16872.52,16746.09,16846.13,0
2014-06-27,16846.9,16862.73,16773.84,16851.84,0
2014-06-30,16852.49,16871.27,16801.94,16826.6,0
2014-07-01,16828.53,16998.7,16828.53,16956.07,0
2014-07-02,16949.71,16986.63,16949.71,16976.24,0
2014-07-03,16979.0,17074.65,16979.0,17068.26,0
2014-07-07,17063.83,17063.83,16992.45,17024.21,0
2014-07-08,17022.09,17022.09,16874.79,16906.62,0
2014-07-09,16916.83,16998.95,16913.81,16985.61,0
2014-07-10,16980.35,16980.35,16805.38,16915.07,0
2014-07-11,16918.31,16949.46,16860.3,16943.81,0
2014-07-14,16950.93,17088.43,16950.93,17055.42,0
2014-07-15,17055.03,17120.34,17006.39,17060.68,0
2014-07-16,17061.91,17139.35,17061.91,17138.2,0
2014-07-17,17133.45,17151.56,16966.19,16976.81,0
2014-07-18,16978.16,17113.51,16977.52,17100.18,0
2014-07-21,17095.11,17095.11,16974.34,17051.73,0
2014-07-22,17054.97,17133.43,17040.13,17113.54,0
2014-07-23,17117.01,17121.05,17058.05,17086.63,0
2014-07-24,17092.02,17119.83,17061.07,17083.8,0
2014-07-25,17079.5,17082.33,16915.65,16960.57,0
2014-07-28,16956.91,17001.38,16877.72,16982.59,0
2014-07-29,16984.33,17056.46,16912.11,16912.11,0
2014-07-30,16920.11,16983.94,16817.16,16880.36,0
2014-07-31,16869.63,16869.63,16563.3,16563.3,0
2014-08-01,16561.7,16584.75,16437.07,16493.37,0
2014-08-04,16493.72,16596.22,16447.2,16569.28,0
2014-08-05,16559.97,16559.97,16369.55,16429.47,0
2014-08-06,16425.1,16490.7,16372.32,16443.34,0
2014-08-07,16448.29,16504.35,16333.78,16368.27,0
2014-08-08,16369.68,16556.59,16364.22,16553.93,0
2014-08-11,16557.27,16627.99,16557.27,16569.98,0
2014-08-12,16565.55,16589.31,16518.06,16560.54,0
2014-08-13,16567.54,16670.29,16567.54,16651.8,0
2014-08-14,16657.32,16714.22,16651.67,16713.58,0
2014-08-15,16717.01,16775.27,16575.42,16662.91,0
2014-08-18,16664.45,16840.28,16664.45,16838.74,0
2014-08-19,16839.06,16929.13,16839.06,16919.59,0
2014-08-20,16910.03,16994.89,16896.55,16979.13,0
2014-08-21,16983.88,17074.59,16983.88,17039.49,0
2014-08-22,17038.27,17064.28,16984.52,17001.22,0
2014-08-25,17011.81,17124.74,17011.81,17076.87,0
2014-08-26,17079.57,17153.8,17079.57,17106.7,0
2014-08-27,17111.03,17134.6,17090.61,17122.01,0
2014-08-28,17119.06,17119.06,17018.33,17079.57,0
2014-08-29,17083.42,17110.42,17035.38,17098.45,0
