klu_idx,timestamp,klu_open,klu_high,klu_low,klu_close,klu_volume,bsp_type,bsp_types,is_buy,direction,is_segbsp,feat_divergence_rate,feat_bsp1_bi_amp,feat_bsp1_bi_klu_cnt,feat_bsp1_bi_amp_rate,feat_macd_value,feat_macd_dea,feat_macd_diff,feat_ppo,feat_rsi,feat_kdj_k,feat_kdj_d,feat_kdj_j,feat_volume,feat_bsp_bi_amp,feat_zs_cnt,feat_break_bi_amp,feat_break_bi_klu_cnt,feat_break_bi_amp_rate,feat_bi_amp,feat_bi_klu_cnt,feat_bi_amp_rate,feat_level,feat_bsp_type,macd_value,macd_dif,macd_dea,rsi,kdj_k,kdj_d,kdj_j,dmi_plus,dmi_minus,dmi_adx,price_change_pct,high_low_spread_pct,upper_shadow,lower_shadow,body_size,is_bullish_candle,snapshot_first_seen,snapshot_last_seen,snapshot_first_seen_ts,profit_target_pct,profit_target_distance,has_profit_target,exit_type,exit_klu_idx,exit_price,feat_bsp2_retrace_rate,feat_bsp2_break_bi_amp,feat_bsp2_break_bi_bi_klu_cnt,feat_bsp2_break_bi_amp_rate,feat_bsp2_bi_amp,feat_bsp2_bi_klu_cnt,feat_bsp2_bi_amp_rate,feat_bsp2s_retrace_rate,feat_bsp2s_break_bi_amp,feat_bsp2s_break_bi_klu_cnt,feat_bsp2s_break_bi_amp_rate,feat_bsp2s_bi_amp,feat_bsp2s_bi_klu_cnt,feat_bsp2s_bi_amp_rate,feat_bsp2s_lv,feat_bsp3_zs_height,feat_bsp3_bi_amp,feat_bsp3_bi_klu_cnt,feat_bsp3_bi_amp_rate,date,direction_encoded
90.0,2023-01-03 11:30:00,263.79,263.8,262.74,263.1135,530956.0,1,1,1.0,buy,False,6.663759236215935,7.414999999999964,23.0,0.02744720623345844,-0.0068013072716375245,-0.9665920575282062,-0.969992711164025,-0.0036595262364231525,32.37436146432739,21.413245426419536,25.692373758319736,12.854988762619136,530956.0,7.414999999999964,1.0,7.414999999999964,23.0,0.02744720623345844,7.414999999999964,23.0,0.02744720623345844,1.0,1.0,-0.0068013072716375245,-0.969992711164025,-0.9665920575282062,32.37436146432739,21.413245426419536,25.692373758319736,12.854988762619136,13.747940223876073,25.28552758679503,50.75656969734633,-0.25645399749802217,0.4034406637740741,0.009999999999990905,0.3734999999999786,0.6765000000000327,0.0,91.0,91.0,2023-01-03 11:30:00,1.5801545720763102,193.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
93.0,2023-01-03 11:45:00,262.89,263.0,262.55,262.92,330892.0,1,1,1.0,buy,False,6.663759236215935,7.604999999999961,26.0,0.028150506190890275,-0.010394490092851427,-0.968204506811154,-0.9734017518575797,-0.0036781865168731926,32.814511451024316,15.989072049598088,19.66980696887656,8.627602211041143,330892.0,7.604999999999961,1.0,7.604999999999961,26.0,0.028150506190890275,7.604999999999961,26.0,0.028150506190890275,1.0,1.0,-0.010394490092851427,-0.9734017518575797,-0.968204506811154,32.814511451024316,15.989072049598088,19.66980696887656,8.627602211041143,14.277143981116986,25.780881195909505,46.0119006115995,0.011411617026143846,0.17139592458578884,0.07999999999998408,0.339999999999975,0.03000000000002956,1.0,94.0,94.0,2023-01-03 11:45:00,1.6549140422942241,190.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
94.0,2023-01-03 11:50:00,262.93,263.04,262.53,262.7,247384.0,1,1,1.0,buy,False,6.663759236215935,7.625,27.0,0.028224537765356928,-0.016546126102197523,-0.9702727725739286,-0.9785458356250274,-0.003699635200038786,31.479714827678364,14.245879256694327,17.861831064815817,7.013975640451349,247384.0,7.625,1.0,7.625,27.0,0.028224537765356928,7.625,27.0,0.028224537765356928,1.0,1.0,-0.016546126102197523,-0.9785458356250274,-0.9702727725739286,31.479714827678364,14.245879256694327,17.861831064815817,7.013975640451349,11.66765402843638,25.882701421801485,45.42933339733491,-0.08747575400297349,0.19426351274141918,0.11000000000001364,0.17000000000001592,0.2300000000000182,0.0,95.0,95.0,2023-01-03 11:50:00,1.7400456794822998,189.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
95.0,2023-01-03 11:55:00,262.73,262.955,262.44,262.81,272486.0,1,1,1.0,buy,False,6.663759236215935,7.714999999999975,28.0,0.02855767985045613,0.012196992253110439,-0.9687481485422899,-0.9626496524157346,-0.0036412570056624325,32.94834797728785,16.8824823787144,17.53538150278201,15.576684130579181,272486.0,7.714999999999975,1.0,7.714999999999975,28.0,0.02855767985045613,7.714999999999975,28.0,0.02855767985045613,1.0,1.0,0.012196992253110439,-0.9626496524157346,-0.9687481485422899,32.94834797728785,16.8824823787144,17.53538150278201,15.576684130579181,10.28591563475295,27.296889157354553,45.417427464969414,0.030449510904725034,0.19623532998018076,0.1449999999999818,0.29000000000002046,0.07999999999998408,1.0,96.0,96.0,2023-01-03 11:55:00,1.6974620448232516,188.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
100.0,2023-01-03 12:20:00,262.8609,263.14,262.31,262.4401,282054.0,1,1,1.0,buy,False,6.663759236215935,7.84499999999997,33.0,0.029038885084488427,0.15671517638664811,-0.8789712138577495,-0.8006136256644254,-0.0030338637736766513,32.94444753963457,29.635200394917415,30.428942254693517,28.04771667536521,282054.0,7.84499999999997,1.0,7.84499999999997,33.0,0.029038885084488427,7.84499999999997,33.0,0.029038885084488427,1.0,1.0,0.15671517638664811,-0.8006136256644254,-0.8789712138577495,32.94444753963457,29.635200394917415,30.428942254693517,28.04771667536521,9.19707138499144,22.22574740695558,45.77203008287223,-0.16008466835502824,0.3164195036407244,0.27909999999997126,0.13009999999997035,0.4208000000000425,0.0,101.0,101.0,2023-01-03 12:20:00,1.8408010056390078,183.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
105.0,2023-01-03 12:45:00,262.9,262.94,262.13,262.38,379760.0,1,1,1.0,buy,False,6.663759236215935,8.024999999999977,38.0,0.029705169254687042,0.22346336729385685,-0.7130936728311552,-0.6013619891842268,-0.0022814695673919415,36.73392624012016,41.2472108264416,45.678146596918815,32.38533928548718,379760.0,8.024999999999977,1.0,8.024999999999977,38.0,0.029705169254687042,8.024999999999977,38.0,0.029705169254687042,1.0,1.0,0.22346336729385685,-0.6013619891842268,-0.7130936728311552,36.73392624012016,41.2472108264416,45.678146596918815,32.38533928548718,15.064935064935522,28.719480519480374,39.26973124358205,-0.19779383796119507,0.3090069812688369,0.040000000000020464,0.25,0.5199999999999818,0.0,106.0,106.0,2023-01-03 12:45:00,1.8641283634423336,178.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
126.0,2023-01-03 14:30:00,263.55,263.65,262.7604,262.99,284345.0,2,2,1.0,buy,False,0.6894581280788179,4.746281481481474,19.74074074074074,0.017674237774831653,0.06469093732098796,-0.024453143351606588,0.007892325308887393,2.9966983977692817e-05,44.13105915458455,37.07857402372199,50.55586740390879,10.123987263348397,284345.0,1.3996000000000208,1.0,2.0300000000000296,16.0,0.007744249036737609,1.3996000000000208,7.0,0.005298304058146656,2.0,2.0,0.06469093732098796,0.007892325308887393,-0.024453143351606588,44.13105915458455,37.07857402372199,50.55586740390879,10.123987263348397,24.501599967865715,14.119883784760686,41.981795025063875,-0.21248339973439662,0.33855938718314216,0.0999999999999659,0.2296000000000049,0.5600000000000023,0.0,127.0,127.0,2023-01-03 14:30:00,1.6278565724932432,157.0,1.0,best_within_2.0d,283.0,267.2711,0.6894581280788179,2.0300000000000296,16.0,0.007744249036737609,1.3996000000000208,7.0,0.005298304058146656,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
135.0,2023-01-03 15:15:00,264.75,265.2,264.74,264.78,522772.0,1p,1p,0.0,sell,False,0.6788152043402713,2.4395999999999844,10.0,0.009284504057688998,0.24483811416737689,0.21010779761574955,0.332526854699438,0.0012601966897278292,62.07216692447953,77.58184982897383,72.00508504100384,88.73537940491383,522772.0,2.4395999999999844,0.0,2.4395999999999844,10.0,0.009284504057688998,2.4395999999999844,0.0,0.0,1.0,1.0,0.24483811416737689,0.332526854699438,0.21010779761574955,62.07216692447953,77.58184982897383,72.00508504100384,88.73537940491383,29.472494614288898,12.238219124866143,38.327509947277385,0.011331444759196493,0.17375538263956317,0.4200000000000159,0.009999999999990905,0.029999999999972715,1.0,136.0,136.0,2023-01-03 15:15:00,0.39655563108994435,181.0,1.0,best_within_2.0d,316.0,263.73,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,1
144.0,2023-01-03 16:00:00,264.45,264.52,263.94,263.9704,866981.0,2s,2s,1.0,buy,False,0.10837438423646506,4.746281481481474,19.74074074074074,0.017674237774831653,-0.10597111202045084,0.2693995009266081,0.21641394491638266,0.0008192655936004555,47.686412679681716,28.105264396002177,40.980462798155614,2.354867591695296,866981.0,1.259999999999991,1.0,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,2.5,-0.10597111202045084,0.21641394491638266,0.2693995009266081,47.686412679681716,28.105264396002177,40.980462798155614,2.354867591695296,15.751435592173122,17.279667809883353,34.949253720103414,-0.18135753450557948,0.2197469121770039,0.06999999999999318,0.030399999999985994,0.4796000000000049,0.0,145.0,145.0,2023-01-03 16:00:00,1.2504053484784683,139.0,1.0,best_within_2.0d,283.0,267.2711,0.7657149291571513,2.08500000000001,19.23076923076923,0.007835174908961882,1.546123076923082,16.923076923076923,0.005866219228274637,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,0
183.0,2023-01-03 19:20:00,264.67,264.85,264.66,264.85,3935.0,2,2,0.0,sell,False,0.7222222222222473,4.746281481481474,19.74074074074074,0.017674237774831653,0.05850659235564623,0.06769439848598792,0.09694769466381103,0.00036654428284202666,68.40731008942224,92.1832179083759,90.03574122700073,96.4781712711262,3935.0,0.910000000000025,1.0,1.259999999999991,10.0,0.004751131221719423,0.910000000000025,40.0,0.003447753277260078,2.0,2.0,0.05850659235564623,0.09694769466381103,0.06769439848598792,68.40731008942224,92.1832179083759,90.03574122700073,96.4781712711262,55.35585909417659,4.960460100647953,35.600025724377964,0.06800921902747074,0.07179022141615572,0.0,0.009999999999990905,0.18000000000000682,1.0,184.0,184.0,2023-01-03 19:20:00,0.4228808759675305,133.0,1.0,best_within_2.0d,316.0,263.73,0.7222222222222473,1.259999999999991,10.0,0.004751131221719423,0.910000000000025,40.0,0.003447753277260078,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,1
184.0,2023-01-03 19:25:00,264.85,264.89,264.82,264.89,5597.0,2,2,0.0,sell,False,0.7539682539682504,4.746281481481474,19.74074074074074,0.017674237774831653,0.07385701393401795,0.07692652522774016,0.11385503219474913,0.00043042023150521435,69.6340830416911,94.78881193891726,91.6200981309729,101.12623955480598,5597.0,0.9499999999999886,1.0,1.259999999999991,10.0,0.004751131221719423,0.9499999999999886,41.0,0.003599302871864775,2.0,2.0,0.07385701393401795,0.11385503219474913,0.07692652522774016,69.6340830416911,94.78881193891726,91.6200981309729,101.12623955480598,56.60377358490199,4.821802935011331,39.0786196938456,0.015102888427398004,0.026433048863376322,0.0,0.03000000000002956,0.03999999999996362,1.0,185.0,185.0,2023-01-03 19:25:00,0.43791762618444197,132.0,1.0,best_within_2.0d,316.0,263.73,0.7539682539682504,1.259999999999991,10.0,0.004751131221719423,0.9499999999999886,41.0,0.003599302871864775,0.10837438423646506,2.0300000000000296,16.0,0.007744249036737609,1.259999999999991,10.0,0.004751131221719423,1.0,0.0008335227703266928,1.1899999999999977,7.0,0.004466463986788266,2023-01-03,1
